"ACCOUNT_ID","ACCOUNT_TYPE","BACKUP_ACCOUNT_ID","CURRENT_BALANCE","OPEN_DATE","OVERDRAFTS"
"423453245_c","Gold","423453245_s","1.0","03-27-2022","0"
"345653425_c","Gold","345653425_s","15000.0","10-02-2021","0"
"423148894_c","Regular","423148894_s","883.0","02-30-2018","3"
"677879013_c","Gold","677879013_s","135667.0","06-15-2015","0"
"345599870_c","Regular","345599870_s","500.0","07-04-2019","1"
"423567890_c","Regular","423567890_s","40000.0","02-03-2018","0"
"345812332_c","Gold","345812332_s","3555.0","03-04-2017","0"
"345879912_c","Regular","345879912_s","838.0","04-10-2016","4"
"423168945_c","Gold","423168945_s","9000.0","02-10-2015","1"
"235445789_c","Gold","235445789_s","87234.0","08-03-2012","0"
"436789213_c","Regular","436789213_s","4231.0","12-23-2021","1"
"233435656_c","Gold","233435656_s","12093.0","11-02-2015","0"
"435678787_c","Gold","435678787_s","1001283.0","03-17-2008","0"
"563432913_c","Regular","563432913_s","1023.0","02-14-2022","3"
"345679898_c","Regular","345679898_s","2331.0","09-24-2016","2"
"459815156_c","Regular","459815156_s","30564.0","05-17-2015","1"
"848561515_c","Regular","848561515_s","1500.0","02-05-2010","2"
"262648646_c","Gold","262648646_s","46856.0","01-01-2014","1"
"995431584_c","Regular","995431584_s","4692.0","06-29-2020","0"
"846851531_c","Gold","846851531_s","7802.0","12-22-2017","1"
